key,fare_amount
2014-07-21 18:19:00.000000102,7.652292
2014-07-21 18:19:00.000000106,9.45527
2014-07-21 18:19:00.000000107,6.751389
2014-07-21 18:19:00.00000094,37.40179
2014-07-21 18:19:00.000000161,7.621683
2014-07-21 18:19:00.000000129,16.165052
2014-07-21 18:19:00.00000083,6.0609155
2014-07-21 18:19:00.000000163,14.384587
2014-07-21 18:19:00.000000117,11.685041
2014-07-21 18:19:00.00000028,5.713306
2014-07-21 18:19:00.00000089,14.823258
2014-07-21 18:19:00.000000130,7.290874
2014-07-21 18:19:00.000000105,7.055778
2014-07-21 18:19:00.000000123,16.094454
2014-07-21 18:19:00.000000103,50.832172
2014-07-21 18:19:00.000000227,10.4048815
2014-07-21 18:19:00.000000189,10.066707
2014-07-21 18:19:00.000000168,8.510868
2014-07-21 18:19:00.000000173,11.967616
2014-07-21 18:19:00.000000128,14.68228
2014-07-21 18:19:00.000000143,26.705944
2014-07-21 18:19:00.00000018,20.644535
2014-07-21 18:19:00.00000049,11.347894
2014-07-21 18:19:00.00000022,7.2058935
2014-07-21 18:19:00.000000200,7.6323647
2014-07-21 18:19:00.000000193,10.080455
2014-07-21 18:19:00.000000231,10.482159
2014-07-21 18:19:00.000000202,13.1748
2014-07-21 18:19:00.00000092,30.708754
2014-07-21 18:19:00.000000148,6.6286354
2014-07-21 18:19:00.00000057,5.6819506
2014-07-21 18:19:00.00000074,7.7018795
2014-07-21 18:19:00.000000183,12.85009
2014-07-21 18:19:00.000000221,16.036777
2014-07-21 18:19:00.00000078,7.403046
2014-07-21 18:19:00.00000058,7.3603597
2014-07-21 18:19:00.000000214,7.7808847
2014-07-21 18:19:00.000000122,10.066707
2014-07-21 18:19:00.000000137,5.3987174
2014-07-21 18:19:00.00000027,8.459184
2014-07-21 18:19:00.00000047,19.922539
2014-07-21 18:19:00.00000061,11.3328
2014-07-21 18:19:00.000000196,10.522895
2014-07-21 18:19:00.000000125,15.716496
2014-07-21 18:19:00.000000126,19.12346
2014-07-21 18:19:00.000000145,5.412634
2014-07-21 18:19:00.00000080,13.741036
2014-07-21 18:19:00.00000055,9.8200035
2014-07-21 18:19:00.00000066,10.7817135
2014-07-21 18:19:00.000000111,6.602596
2014-07-21 18:19:00.00000042,7.7808847
2014-07-21 18:19:00.000000215,6.3105884
2014-07-21 18:19:00.00000043,26.520329
2014-07-21 18:19:00.000000119,18.843847
2014-07-21 18:19:00.000000115,12.209674
2014-07-21 18:19:00.0000009,9.981858
2014-07-21 18:19:00.00000075,10.39756
2014-07-21 18:19:00.000000118,5.3987174
2014-07-21 18:19:00.00000038,17.106787
2014-07-21 18:19:00.000000124,10.672013
2014-07-21 18:19:00.000000242,9.537966
2014-07-21 18:19:00.00000019,7.927147
2014-07-21 18:19:00.00000056,11.685041
2014-07-21 18:19:00.000000239,7.661687
2014-07-21 18:19:00.000000101,8.67137
2014-07-21 18:19:00.000000216,39.20448
2014-07-21 18:19:00.000000198,7.1276317
2014-07-21 18:19:00.000000174,36.39178
2014-07-21 18:19:00.00000070,7.751629
2014-07-21 18:19:00.0000004,12.2088175
2014-07-21 18:19:00.000000135,8.533051
2014-07-21 18:19:00.000000165,8.1219015
2014-07-21 18:19:00.00000010,12.462794
2014-07-21 18:19:00.000000211,7.3279366
2014-07-21 18:19:00.000000190,8.010572
2014-07-21 18:19:00.00000021,7.1280007
2014-07-21 18:19:00.000000204,6.7203007
2014-07-21 18:19:00.000000112,8.012256
2014-07-21 18:19:00.000000169,19.738329
2014-07-21 18:19:00.000000226,7.978831
2014-07-21 18:19:00.000000109,6.6713758
2014-07-21 18:19:00.000000113,17.106787
2014-07-21 18:19:00.000000127,19.406492
2014-07-21 18:19:00.000000182,10.93509
2014-07-21 18:19:00.00000036,8.921748
2014-07-21 18:19:00.000000220,5.3987174
2014-07-21 18:19:00.000000121,7.000283
2014-07-21 18:19:00.00000050,10.5782385
2014-07-21 18:19:00.000000178,6.049346
2014-07-21 18:19:00.000000166,8.409807
2014-07-21 18:19:00.000000224,7.000283
2014-07-21 18:19:00.000000134,6.7943287
2014-07-21 18:19:00.000000195,11.66258
2014-07-21 18:19:00.00000015,36.634766
2014-07-21 18:19:00.0000005,50.172997
2014-07-21 18:19:00.000000120,13.35321
2014-07-21 18:19:00.000000133,7.1280007
2014-07-21 18:19:00.00000044,9.067336
2014-07-21 18:19:00.000000233,7.7075763
2014-07-21 18:19:00.00000063,11.967616
2014-07-21 18:19:00.000000167,11.364403
2014-07-21 18:19:00.000000208,7.832568
2014-07-21 18:19:00.00000030,11.884508
2014-07-21 18:19:00.00000098,7.603461
2014-07-21 18:19:00.000000179,7.603461
2014-07-21 18:19:00.000000219,5.714307
2014-07-21 18:19:00.0000006,5.64809
2014-07-21 18:19:00.0000008,14.146067
2014-07-21 18:19:00.00000031,23.131842
2014-07-21 18:19:00.000000225,7.1288724
2014-07-21 18:19:00.000000235,10.420148
2014-07-21 18:19:00.000000104,10.637413
2014-07-21 18:19:00.00000011,5.424841
2014-07-21 18:19:00.00000026,5.7282233
2014-07-21 18:19:00.000000228,7.582746
2014-07-21 18:19:00.000000154,7.890676
2014-07-21 18:19:00.000000240,6.368116
2014-07-21 18:19:00.00000069,10.394504
2014-07-21 18:19:00.000000210,10.268457
2014-07-21 18:19:00.00000097,26.184246
2014-07-21 18:19:00.000000136,8.226859
2014-07-21 18:19:00.000000150,10.431302
2014-07-21 18:19:00.00000060,5.64809
2014-07-21 18:19:00.00000073,6.2257185
2014-07-21 18:19:00.000000177,15.532727
2014-07-21 18:19:00.000000222,8.686266
2014-07-21 18:19:00.0000003,17.959972
2014-07-21 18:19:00.00000012,6.009968
2014-07-21 18:19:00.000000139,6.51486
2014-07-21 18:19:00.000000194,11.185516
2014-07-21 18:19:00.00000014,9.981858
2014-07-21 18:19:00.00000051,6.2472157
2014-07-21 18:19:00.000000218,8.40927
2014-07-21 18:19:00.000000181,6.4094467
2014-07-21 18:19:00.000000114,12.85009
2014-07-21 18:19:00.00000072,8.409807
2014-07-21 18:19:00.000000213,7.920638
2014-07-21 18:19:00.00000064,5.7681527
2012-12-07 16:13:08.0000001,14.915919
2011-06-13 09:55:04.0000005,9.217494
2011-06-13 09:55:04.0000004,6.4669814
2011-06-13 09:55:04.0000001,9.464762
2014-12-27 22:31:56.0000002,12.893803
2014-11-24 09:50:20.0000001,5.8308034
2014-11-24 09:50:20.0000002,18.944698
2015-02-17 12:29:52.0000003,7.5825963
2015-02-17 12:29:52.0000002,8.518885
2015-02-17 12:29:52.0000004,15.225354
2015-02-17 12:29:52.0000001,5.353069
2010-02-21 21:57:20.0000001,10.282256
2010-02-21 21:57:20.0000002,5.5027313
2010-09-20 16:48:00.000000101,12.141164
2010-09-20 16:48:00.000000140,6.9717145
2010-09-20 16:48:00.00000052,7.3994894
2010-09-20 16:48:00.00000038,11.209382
2010-09-20 16:48:00.000000135,8.003409
2010-09-20 16:48:00.000000145,9.811391
2010-09-20 16:48:00.00000090,10.578298
2010-09-20 16:48:00.00000088,26.118004
2010-09-20 16:48:00.000000161,15.082364
2010-09-20 16:48:00.000000160,7.4451113
2010-09-20 16:48:00.00000012,7.12418
2010-09-20 16:48:00.00000028,39.11712
2010-09-20 16:48:00.000000117,22.581314
2010-09-20 16:48:00.00000018,6.668498
2010-09-20 16:48:00.00000059,7.5153575
2010-09-20 16:48:00.00000061,6.358771
2010-09-20 16:48:00.00000037,7.29886
2010-09-20 16:48:00.000000133,12.736079
2010-09-20 16:48:00.000000141,11.235136
2010-09-20 16:48:00.000000113,24.846672
2010-09-20 16:48:00.00000067,15.605369
2010-09-20 16:48:00.00000066,23.577372
2010-09-20 16:48:00.000000128,11.853563
2010-09-20 16:48:00.000000109,10.7063
2010-09-20 16:48:00.000000167,26.335981
2010-09-20 16:48:00.00000065,6.5920734
2010-09-20 16:48:00.000000157,30.260712
2010-09-20 16:48:00.00000045,11.468344
2010-09-20 16:48:00.00000054,8.745225
2010-09-20 16:48:00.00000076,7.054316
2010-09-20 16:48:00.000000125,13.058219
2010-09-20 16:48:00.00000031,11.891626
2010-09-20 16:48:00.000000105,6.5372725
2010-09-20 16:48:00.00000017,8.825098
2010-09-20 16:48:00.000000127,6.787292
2010-09-20 16:48:00.000000149,39.11712
2010-09-20 16:48:00.00000039,24.44985
2010-09-20 16:48:00.00000095,32.877422
2010-09-20 16:48:00.00000062,8.638492
2010-09-20 16:48:00.00000029,9.192349
2010-09-20 16:48:00.000000155,25.614674
2010-09-20 16:48:00.000000123,8.014563
2010-09-20 16:48:00.00000020,10.245447
2010-09-20 16:48:00.0000003,10.783356
2010-09-20 16:48:00.000000102,6.6125693
2010-09-20 16:48:00.00000096,8.612036
2010-09-20 16:48:00.00000087,10.292145
2010-09-20 16:48:00.00000063,26.348475
2010-09-20 16:48:00.00000078,9.085746
2010-09-20 16:48:00.00000049,6.358771
2010-09-20 16:48:00.000000115,12.1296835
2010-09-20 16:48:00.00000080,10.590868
2010-09-20 16:48:00.00000046,16.254095
2010-09-20 16:48:00.00000048,8.896661
2010-09-20 16:48:00.00000033,24.20386
2010-09-20 16:48:00.000000136,7.066774
2010-09-20 16:48:00.00000032,15.044773
2010-09-20 16:48:00.00000082,14.239218
2010-09-20 16:48:00.00000091,13.278021
2010-09-20 16:48:00.00000051,27.236908
2010-09-20 16:48:00.000000107,9.608982
2010-09-20 16:48:00.000000150,6.974605
2010-09-20 16:48:00.00000070,7.430761
2010-09-20 16:48:00.000000165,24.968582
2010-09-20 16:48:00.00000097,25.57001
2010-09-20 16:48:00.00000075,7.3890014
2010-09-20 16:48:00.000000164,11.872836
2010-09-20 16:48:00.000000162,6.358771
2010-09-20 16:48:00.00000026,7.234115
2010-09-20 16:48:00.000000126,9.795654
2010-09-20 16:48:00.00000077,13.506252
2010-09-20 16:48:00.000000138,6.929843
2010-09-20 16:48:00.000000118,17.783653
2010-09-20 16:48:00.00000011,12.944615
2010-09-20 16:48:00.00000073,16.183361
2010-09-20 16:48:00.000000120,8.765219
2010-09-20 16:48:00.00000034,22.014797
2010-09-20 16:48:00.00000057,10.7063
2010-09-20 16:48:00.00000044,13.650029
2010-09-20 16:48:00.00000079,7.7036796
2010-09-20 16:48:00.00000013,11.974323
2010-09-20 16:48:00.00000060,7.9308558
2010-09-20 16:48:00.00000098,19.581295
2010-09-20 16:48:00.00000022,6.4752674
2010-09-20 16:48:00.00000043,12.405291
2010-09-20 16:48:00.000000130,6.5861974
2010-09-20 16:48:00.00000094,12.593381
2010-09-20 16:48:00.000000153,11.273796
2010-09-20 16:48:00.0000009,14.68869
2010-09-20 16:48:00.000000119,7.676733
2010-09-20 16:48:00.00000089,10.334544
2010-09-20 16:48:00.00000053,12.74881
2010-09-20 16:48:00.00000014,12.013487
2010-09-20 16:48:00.00000093,13.244032
2010-09-20 16:48:00.000000144,8.107548
2010-09-20 16:48:00.00000030,17.301146
2010-09-20 16:48:00.000000147,23.958838
2010-09-20 16:48:00.000000108,13.727749
2010-09-20 16:48:00.00000064,7.5779214
2010-09-20 16:48:00.00000010,11.361297
2010-09-20 16:48:00.00000042,12.047038
2012-04-01 22:22:28.0000001,8.223824
2012-03-05 09:19:32.0000001,7.139668
2012-03-05 09:19:32.0000002,6.790671
2012-03-05 09:19:32.0000005,47.35358
2012-03-05 09:19:32.0000003,10.472521
2012-03-05 09:19:32.0000004,6.724086
2012-08-20 14:47:36.0000003,7.132868
2012-08-20 14:47:36.0000004,32.94598
2011-12-01 01:36:08.0000002,6.3356915
2013-06-21 11:33:28.0000002,7.3623843
2013-06-21 11:33:28.0000004,7.5016294
2013-06-21 11:33:28.0000001,6.2669625
2013-06-21 11:33:28.0000003,15.038152
2013-04-10 11:33:28.0000001,16.250412
2013-04-10 11:33:28.0000002,10.480591
2014-03-29 14:59:28.0000003,6.338809
2014-03-29 14:59:28.0000002,7.1280007
2010-04-05 06:01:24.0000001,7.188304
2014-12-01 00:12:44.0000001,25.764156
2012-08-01 18:54:24.0000001,9.08763
2012-08-01 18:54:24.0000002,6.1862407
2012-08-01 18:54:24.0000003,7.588178
2013-07-13 18:28:20.0000005,7.978104
2013-07-13 18:28:20.0000001,5.727235
2013-07-13 18:28:20.0000002,9.293283
2013-07-13 18:28:20.0000004,7.8291707
2014-03-06 04:23:32.0000001,9.325423
2014-10-07 19:04:08.0000002,10.425063
2014-10-07 19:04:08.0000005,9.904567
2014-10-07 19:04:08.0000006,10.482159
2014-10-07 19:04:08.0000004,5.7559953
2013-08-21 09:32:24.0000002,10.568158
2013-08-21 09:32:24.0000004,12.256576
2013-08-21 09:32:24.0000003,9.058559
2015-01-26 07:13:44.0000006,8.58017
2015-01-26 07:13:44.0000002,8.464743
2015-01-26 07:13:44.0000004,7.6988597
2015-01-26 07:13:44.0000003,10.949314
2009-03-16 09:55:24.0000003,7.0155277
2009-03-16 09:55:24.0000005,6.170012
2009-03-16 09:55:24.0000004,10.926134
2009-03-16 09:55:24.0000006,7.6405168
2009-03-16 09:55:24.0000002,5.6510205
2011-03-06 21:01:00.000000150,6.774604
2011-03-06 21:01:00.00000026,5.5090194
2011-03-06 21:01:00.000000148,6.589556
2011-03-06 21:01:00.00000088,6.5409417
2011-03-06 21:01:00.00000098,5.8792534
2011-03-06 21:01:00.00000054,12.474243
2011-03-06 21:01:00.000000101,10.223858
2011-03-06 21:01:00.000000175,7.7903795
2011-03-06 21:01:00.00000029,10.223858
2011-03-06 21:01:00.000000106,5.519281
2011-03-06 21:01:00.00000099,7.053517
2011-03-06 21:01:00.000000158,9.305336
2011-03-06 21:01:00.000000130,7.1302013
2011-03-06 21:01:00.00000027,6.066332
2011-03-06 21:01:00.00000032,20.92482
2011-03-06 21:01:00.000000111,13.87351
2011-03-06 21:01:00.00000024,11.233606
2011-03-06 21:01:00.000000118,9.305336
2011-03-06 21:01:00.00000016,8.265287
2011-03-06 21:01:00.00000066,9.724988
2011-03-06 21:01:00.000000133,13.868417
2011-03-06 21:01:00.00000070,5.662774
2011-03-06 21:01:00.000000104,7.075708
2011-03-06 21:01:00.00000076,9.724988
2011-03-06 21:01:00.000000141,7.2971373
2011-03-06 21:01:00.000000145,7.057053
2011-03-06 21:01:00.000000143,7.5904093
2011-03-06 21:01:00.00000092,6.080955
2011-03-06 21:01:00.00000080,6.3344383
2011-03-06 21:01:00.00000015,27.297312
2011-03-06 21:01:00.000000153,15.985289
2011-03-06 21:01:00.00000093,11.8831625
2011-03-06 21:01:00.000000162,26.060547
2011-03-06 21:01:00.00000062,8.357933
2011-03-06 21:01:00.000000129,14.735924
2011-03-06 21:01:00.000000107,18.2321
2011-03-06 21:01:00.00000045,5.7633266
2011-03-06 21:01:00.000000115,12.602006
2011-03-06 21:01:00.0000002,5.2789035
2011-03-06 21:01:00.00000044,8.489432
2011-03-06 21:01:00.000000167,7.3621063
2011-03-06 21:01:00.000000169,5.4630466
2011-03-06 21:01:00.00000067,44.869957
2011-03-06 21:01:00.0000007,7.042283
2011-03-06 21:01:00.000000135,45.529133
2011-03-06 21:01:00.000000128,13.362074
2011-03-06 21:01:00.0000004,7.549426
2011-03-06 21:01:00.00000010,9.602056
2011-03-06 21:01:00.000000151,11.894037
2011-03-06 21:01:00.00000055,10.21063
2011-03-06 21:01:00.00000095,8.126218
2011-03-06 21:01:00.000000102,10.790332
2011-03-06 21:01:00.00000034,8.173757
2011-03-06 21:01:00.000000108,5.57167
2011-03-06 21:01:00.00000012,5.4842725
2011-03-06 21:01:00.00000085,5.470356
2011-03-06 21:01:00.0000001,10.544984
2011-03-06 21:01:00.00000035,5.966651
2011-03-06 21:01:00.00000097,11.580246
2011-03-06 21:01:00.000000105,8.973938
2011-03-06 21:01:00.00000020,10.790332
2011-03-06 21:01:00.000000114,5.519281
2011-03-06 21:01:00.00000038,5.2789035
2011-03-06 21:01:00.0000006,11.008565
2011-03-06 21:01:00.00000086,9.25984
2011-03-06 21:01:00.00000049,6.9817624
2011-03-06 21:01:00.000000147,7.510605
2011-03-06 21:01:00.00000040,5.5577536
2011-03-06 21:01:00.00000064,7.211305
2011-03-06 21:01:00.00000061,11.967421
2011-03-06 21:01:00.0000005,6.028088
2011-03-06 21:01:00.0000009,7.5331893
2011-03-06 21:01:00.00000042,5.8349442
2011-03-06 21:01:00.00000022,26.802553
2011-03-06 21:01:00.00000021,18.13675
2011-03-06 21:01:00.00000094,6.2264624
2011-03-06 21:01:00.000000156,8.629478
2011-03-06 21:01:00.00000072,6.2832465
2011-03-06 21:01:00.00000031,14.398799
2011-03-06 21:01:00.00000089,7.4413624
2011-03-06 21:01:00.00000023,11.872337
2011-03-06 21:01:00.00000046,6.028088
2011-03-06 21:01:00.00000087,6.6749644
2011-03-06 21:01:00.00000053,13.6973715
2011-03-06 21:01:00.0000008,5.5667844
2011-03-06 21:01:00.000000157,6.063477
2011-03-06 21:01:00.00000077,12.918304
2011-03-06 21:01:00.00000073,9.411097
2011-03-06 21:01:00.00000047,5.519281
2011-03-06 21:01:00.000000172,7.555036
2011-03-06 21:01:00.00000084,11.262494
2011-03-06 21:01:00.000000122,10.331742
2011-03-06 21:01:00.000000154,15.484353
2011-03-06 21:01:00.000000136,10.223858
2011-03-06 21:01:00.00000075,5.2789035
2011-03-06 21:01:00.00000014,7.004347
2009-09-04 20:52:28.0000002,6.216005
2009-09-04 20:52:28.0000003,6.0613074
2009-09-04 20:52:28.0000004,6.2442226
2009-09-04 20:52:28.0000001,5.41199
2013-09-25 05:52:12.0000002,13.121945
2013-09-25 05:52:12.0000001,30.300467
2010-04-16 10:32:24.0000002,8.122303
2010-04-16 10:32:24.0000001,29.339735
2011-10-12 07:24:40.0000001,10.089732
2011-10-12 07:24:40.0000003,8.396525
2011-10-12 07:24:40.0000002,23.099611
2010-06-13 13:34:56.0000001,8.774959
2011-11-20 02:39:04.0000002,15.750948
2011-11-20 02:39:04.0000001,5.473777
2010-12-13 06:42:16.0000002,5.3937907
2010-12-13 06:42:16.0000001,10.31332
2009-11-24 08:58:48.0000003,8.846197
2009-11-24 08:58:48.0000001,5.534524
2009-11-24 08:58:48.0000006,12.473753
2009-11-24 08:58:48.0000002,9.3136
2009-11-24 08:58:48.0000005,8.749403
2009-11-24 08:58:48.0000007,10.163173
2014-09-22 07:14:16.0000002,15.110721
2011-05-30 09:32:56.0000001,8.025273
2012-09-21 05:41:36.0000001,8.315676
2010-11-22 19:30:04.0000002,10.11032
2010-11-22 19:30:04.0000001,12.178475
2010-10-05 02:09:00.0000005,6.6273932
2010-10-05 02:09:00.0000006,21.486065
2010-10-05 02:09:00.0000007,12.3279085
2010-10-05 02:09:00.00000018,23.46827
2010-10-05 02:09:00.00000011,20.069069
2010-10-05 02:09:00.00000023,13.138677
2010-10-05 02:09:00.00000012,10.559866
2010-10-05 02:09:00.00000022,5.94267
2010-10-05 02:09:00.00000013,21.883698
2010-10-05 02:09:00.0000003,19.355463
2010-10-05 02:09:00.00000010,5.4815054
2010-10-05 02:09:00.0000001,8.297367
2010-10-05 02:09:00.00000021,6.355554
2010-10-05 02:09:00.0000008,13.431121
2010-10-05 02:09:00.00000027,7.246771
2010-10-05 02:09:00.0000002,17.917545
2010-10-05 02:09:00.00000015,6.8579955
2014-08-23 16:30:24.0000002,8.720008
2014-08-23 16:30:24.0000001,6.5294247
2012-03-15 08:17:36.0000001,8.195569
2012-03-15 08:17:36.0000002,6.501681
2012-03-15 08:17:36.0000005,18.608095
2012-03-15 08:17:36.0000004,17.870842
2012-03-15 08:17:36.0000003,6.297143
2013-10-04 02:53:20.0000001,7.3434563
2013-10-04 02:53:20.0000002,10.853173
2009-03-28 15:09:20.0000001,8.812455
2009-03-28 15:09:20.0000003,16.540174
2009-03-28 15:09:20.0000002,15.349042
2012-01-25 22:43:44.0000003,11.287946
2012-01-25 22:43:44.0000004,9.534139
2012-01-25 22:43:44.0000002,6.056791
2012-01-25 22:43:44.0000001,15.413012
2011-07-21 07:51:32.0000002,6.3663607
2011-07-21 07:51:32.0000003,11.759306
2011-07-21 07:51:32.0000001,6.691928
2010-12-01 22:04:52.0000001,7.9596157
2013-06-23 02:54:32.0000003,7.7320614
2013-06-23 02:54:32.0000002,6.7006817
2014-03-24 22:36:24.0000004,11.073616
2014-03-24 22:36:24.0000002,9.894342
2014-03-24 22:36:24.0000001,6.53911
2014-03-24 22:36:24.0000003,9.631754
2013-09-13 01:54:20.0000001,7.9089046
2013-10-14 18:30:36.0000003,15.101466
2013-10-14 18:30:36.0000002,7.393656
2013-10-14 18:30:36.0000004,12.726972
2013-10-14 18:30:36.0000001,5.3950725
2013-11-18 15:07:28.0000006,8.643798
2013-11-18 15:07:28.0000004,50.59829
2013-11-18 15:07:28.0000001,5.800559
2013-11-18 15:07:28.0000005,5.7487307
2013-11-18 15:07:28.0000002,7.1964626
2011-02-20 23:35:12.0000001,8.420819
2011-02-20 23:35:12.0000004,10.223858
2011-02-20 23:35:12.0000005,20.102325
2011-02-20 23:35:12.0000003,13.64797
2011-02-20 23:35:12.0000002,14.061284
2010-02-06 19:59:16.0000001,12.172428
2012-03-10 02:36:04.0000003,8.979327
2012-03-10 02:36:04.0000002,12.560642
2012-03-10 02:36:04.0000001,6.782372
2014-04-13 17:35:52.0000002,8.466701
2010-04-04 21:59:56.0000002,9.023593
2010-04-04 21:59:56.0000001,13.524748
2010-04-04 21:59:56.0000003,12.2063055
2010-04-04 21:59:56.0000004,7.206098
2013-03-23 04:51:12.0000001,16.486486
2010-06-29 00:22:24.0000002,44.820133
2010-06-29 00:22:24.0000001,5.457227
2011-10-17 12:37:56.0000002,6.1254344
2011-10-17 12:37:56.0000001,7.7500587
2012-01-30 19:07:52.0000003,11.54264
2012-01-30 19:07:52.0000002,7.906417
2012-01-30 19:07:52.0000004,10.278188
2012-01-30 19:07:52.0000001,7.05814
2012-01-30 19:07:52.0000005,11.073637
2011-05-30 01:44:40.0000001,9.2492075
2011-05-30 01:44:40.0000002,6.7476845
2011-02-08 01:04:08.0000001,8.710091
2012-05-23 16:25:16.0000002,6.4943113
2011-09-20 18:02:28.0000001,10.072991
2009-10-08 10:04:36.0000001,34.784084
2009-10-08 10:04:36.0000003,11.217475
2009-10-08 10:04:36.0000002,25.204088
2010-07-02 22:03:04.0000002,11.746336
2010-07-02 22:03:04.0000001,8.174728
2012-05-03 14:11:36.0000002,6.445354
2012-05-03 14:11:36.0000005,10.848555
2012-05-03 14:11:36.0000004,29.068132
2012-05-03 14:11:36.0000003,15.572333
2012-05-03 14:11:36.0000001,6.4267397
2013-04-04 16:31:56.0000001,15.804485
2013-04-04 16:31:56.0000002,8.567478
2009-12-02 15:59:56.0000001,28.991995
2009-12-02 15:59:56.0000002,6.828116
2010-01-03 02:03:40.0000002,7.7190437
2010-01-03 02:03:40.0000003,7.256435
2011-08-21 10:54:24.0000003,8.537996
2011-08-21 10:54:24.0000002,61.967815
2011-08-21 10:54:24.0000001,16.059046
2011-01-30 14:38:24.0000003,6.3960505
2011-01-30 14:38:24.0000002,15.143856
2011-04-16 21:23:16.0000004,16.153112
2011-04-16 21:23:16.0000002,10.325344
2011-04-16 21:23:16.0000006,5.662774
2013-10-05 19:51:04.0000006,9.014411
2013-10-05 19:51:04.0000005,12.718627
2013-10-05 19:51:04.0000003,15.1450815
2013-10-05 19:51:04.0000002,14.635607
2014-10-31 08:17:44.0000002,8.67137
2014-10-31 08:17:44.0000004,9.101078
2014-10-31 08:17:44.0000005,8.510868
2014-10-31 08:17:44.0000001,9.207046
2014-10-31 08:17:44.0000003,20.281015
2009-05-31 21:24:56.0000001,14.435968
2014-06-04 01:50:40.0000001,11.460887
2009-07-14 17:59:12.0000001,6.3892007
2009-07-14 17:59:12.0000003,5.913802
2012-12-05 16:33:52.0000002,12.969541
2012-12-05 16:33:52.0000001,32.372444
2009-12-18 12:37:04.0000005,7.6548443
2009-12-18 12:37:04.0000001,8.834759
2009-12-18 12:37:04.0000006,12.944151
2009-12-18 12:37:04.0000004,9.464762
2009-12-18 12:37:04.0000007,10.069015
2009-12-18 12:37:04.0000002,9.979634
2012-11-21 15:12:48.0000001,5.8596673
2011-05-03 07:01:40.0000001,12.067714
2011-05-03 07:01:40.0000002,5.8879213
2011-05-03 07:01:40.0000003,6.1187515
2010-09-21 06:27:32.0000002,17.914747
2010-09-21 06:27:32.0000001,9.808096
2011-10-07 22:08:20.0000003,5.5169888
2011-10-07 22:08:20.0000006,9.500573
2009-02-08 08:48:20.0000001,6.058535
2013-09-24 21:16:40.0000006,8.648842
2013-09-24 21:16:40.0000003,10.884239
2013-09-24 21:16:40.0000001,10.480787
2013-09-24 21:16:40.0000007,12.457046
2013-09-24 21:16:40.0000002,13.263615
2013-09-24 21:16:40.0000004,10.663093
2012-03-14 19:10:48.0000005,13.908465
2012-03-14 19:10:48.0000008,5.6063576
2012-03-14 19:10:48.0000002,9.210167
2012-03-14 19:10:48.0000004,7.24674
2012-03-14 19:10:48.0000001,6.880247
2012-03-14 19:10:48.0000009,8.887444
2012-03-14 19:10:48.0000006,12.270794
2009-11-12 11:01:20.0000001,7.2529697
2009-11-12 11:01:20.0000002,5.311279
2009-06-21 04:28:48.0000002,14.902691
2009-06-21 04:28:48.0000003,13.317998
2014-01-25 12:36:52.0000002,9.070892
2014-01-25 12:36:52.0000001,8.720008
2012-12-27 13:23:48.0000001,9.09745
2011-06-28 16:09:44.0000001,6.226719
2010-12-01 08:35:20.0000001,10.117902
2012-11-19 12:40:40.0000005,5.667249
2012-11-19 12:40:40.0000001,5.696106
2012-11-19 12:40:40.0000002,7.5496993
2012-11-19 12:40:40.0000003,11.697011
2012-11-19 12:40:40.0000004,40.24502
2009-07-13 17:58:04.0000001,10.7063
2009-07-13 17:58:04.0000003,7.511789
2009-07-13 17:58:04.0000002,8.642977
2011-06-25 11:42:36.0000003,5.82498
2011-06-25 11:42:36.0000002,25.152092
2012-01-26 07:33:00.000000128,12.313536
2012-01-26 07:33:00.00000032,9.263075
2012-01-26 07:33:00.000000163,6.788308
2012-01-26 07:33:00.000000155,7.329291
2012-01-26 07:33:00.000000153,8.331196
2012-01-26 07:33:00.00000049,6.4657936
2012-01-26 07:33:00.00000095,5.5161877
2012-01-26 07:33:00.000000158,15.564245
2012-01-26 07:33:00.00000050,7.178702
2012-01-26 07:33:00.00000015,7.905299
2012-01-26 07:33:00.00000062,8.828446
2012-01-26 07:33:00.00000037,15.797072
2012-01-26 07:33:00.00000069,12.5169325
2012-01-26 07:33:00.000000142,5.502271
2012-01-26 07:33:00.000000150,5.6946893
2012-01-26 07:33:00.000000147,8.348321
2012-01-26 07:33:00.000000125,7.4447145
2012-01-26 07:33:00.000000124,29.323763
2012-01-26 07:33:00.000000129,6.777223
2012-01-26 07:33:00.00000033,10.109925
2012-01-26 07:33:00.0000004,31.493414
2012-01-26 07:33:00.00000029,10.769309
2012-01-26 07:33:00.000000113,6.0797086
2012-01-26 07:33:00.00000017,10.403677
2012-01-26 07:33:00.00000067,10.8304
2012-01-26 07:33:00.000000141,28.296568
2012-01-26 07:33:00.00000036,13.872504
2012-01-26 07:33:00.000000162,19.734482
2012-01-26 07:33:00.000000118,10.131091
2012-01-26 07:33:00.000000154,23.574572
2012-01-26 07:33:00.000000143,10.552543
2012-01-26 07:33:00.00000083,7.7085752
2012-01-26 07:33:00.000000191,7.568518
2012-01-26 07:33:00.000000140,12.072496
2012-01-26 07:33:00.00000086,5.6947446
2012-01-26 07:33:00.0000002,8.996757
2012-01-26 07:33:00.000000170,6.5923038
2012-01-26 07:33:00.00000010,7.833111
2012-01-26 07:33:00.00000053,8.088529
2012-01-26 07:33:00.000000102,12.008015
2012-01-26 07:33:00.00000055,6.777223
2012-01-26 07:33:00.0000007,9.552245
2012-01-26 07:33:00.00000013,7.1355166
